"gesgewicht","nwgewicht","d1","d2a","d3","d7","d38","d46","d63","q1","q2","q4","q5","q6","q33","q34ba","wahlnorm","q73a","q73b","q73c","q73d","q73e","q73f","q73g","q73h","q75a","q75b","q76","gespraechebtw","q111","q114ba","q114bb","untwerreg","untwenwaehlt","gewaehlt","wabs","wbt","pwahl21","nichtwahl17","pwahl17","unterschied","polintnum","polint","demzuf","geburtsjahr","alter","alter2","frau","polwissen","bildung","gewhheink","drittel","pid","pidstaerke","ost"
1.16310751438141,NA,2,"1971",2,3,3,10,9,4,3,2,2,2,1,6,4,0,0,0,0,0,0,0,0,808,808,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,1,"(sehr) gering","zufrieden",1971,50,2500,1,1,"mittel",6.36396103067893,"hoch",0,"keine","West"
1.03534412384033,NA,1,"1968",4,3,4,10,11,2,2,1,2,1,1,1,5,0,0,0,0,0,0,0,0,2,2,3,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","sehr zufrieden",1968,53,2809,0,1,"mittel",5.5,"mittel",1,"mittel","West"
0.667754769325256,NA,2,"1971",2,4,2,10,NA,3,2,3,2,1,1,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,2,"mittel","teils/teils",1971,50,2500,1,1,"hoch",NA,NA,NA,NA,"West"
0.783504962921143,NA,1,"1981",1,4,5,10,9,2,2,1,1,1,1,5,5,0,0,0,0,1,0,0,0,1,1,2,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,"FDP",NA,3,"hoch","sehr zufrieden",1981,40,1600,0,0,"hoch",9,"hoch",1,"stark","West"
3.10076689720154,3.3525698184967,1,"2005",5,NA,4,10,10,1,NA,2,2,NA,NA,NA,NA,0,0,0,0,1,0,1,0,6,6,2,5,NA,NA,NA,4,5,NA,NA,NA,NA,NA,NA,4.5,4,"sehr hoch","zufrieden",2005,16,256,0,1,NA,4.47213595499958,"niedrig",1,"stark","West"
0.425529897212982,NA,1,"1939",1,4,4,10,11,2,3,1,2,1,1,1,5,0,0,0,1,0,0,0,0,2,2,2,6,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","sehr zufrieden",1939,82,6724,0,1,"hoch",11,"hoch",1,"stark","West"
3.78168249130249,NA,2,"1993",5,2,1,10,4,3,4,3,NA,3,2,NA,4,0,0,1,0,0,0,0,0,1,1,3,0,NA,NA,NA,NA,NA,NA,0,0,NA,1,"Nichtwahl",NA,2,"mittel","teils/teils",1993,28,784,1,NA,"niedrig",1.78885438199983,"niedrig",1,"mittel","West"
1.71126008033752,NA,1,"1949",2,2,2,-97,5,3,3,3,2,1,1,1,5,0,0,1,0,0,0,0,1,2,2,2,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","teils/teils",1949,72,5184,0,1,"niedrig",3.53553390593274,"niedrig",1,"stark","West"
0.425529897212982,NA,1,"1955",2,5,4,10,11,3,2,1,2,1,1,1,5,0,0,0,0,0,0,0,0,1,1,3,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","sehr zufrieden",1955,66,4356,0,1,"hoch",7.77817459305202,"hoch",1,"mittel","West"
0.724933385848999,NA,2,"1975",2,4,4,10,7,2,2,2,2,6,1,4,5,0,0,0,0,0,0,0,0,4,4,1,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,3,"hoch","zufrieden",1975,46,2116,1,1,"hoch",4.94974746830583,"niedrig",1,"sehr stark","West"
1.66441118717194,NA,2,"1977",2,3,4,10,9,3,3,2,NA,1,1,6,5,0,0,0,0,0,0,0,0,6,6,3,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,2,"mittel","zufrieden",1977,44,1936,1,NA,"mittel",6.36396103067893,"hoch",1,"mittel","West"
1.2627021074295,1.24092531204224,2,"1967",4,3,4,10,11,3,NA,2,1,NA,1,4,NA,0,0,0,0,0,0,0,0,4,4,2,0,1,4,4,5,5,1,NA,1,"SPD",0,"SPD",5,2,"mittel","zufrieden",1967,54,2916,1,0,"mittel",5.5,"mittel",1,"stark","West"
1.92243242263794,1.78590905666351,2,"1952",2,2,4,10,10,3,NA,1,2,NA,1,1,NA,0,0,0,0,0,0,0,0,1,1,2,3,1,1,1,3,NA,1,NA,1,"Union",0,"Union",NA,2,"mittel","sehr zufrieden",1952,69,4761,1,1,"niedrig",7.07106781186547,"hoch",1,"stark","West"
0.850594937801361,NA,1,"1980",4,NA,4,10,8,3,2,2,2,1,1,4,4,0,0,0,0,0,0,0,0,4,4,3,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,2,"mittel","zufrieden",1980,41,1681,0,1,NA,4,"niedrig",1,"mittel","West"
NA,NA,1,"1956",5,NA,4,-97,6,2,NA,3,NA,NA,1,1,NA,0,0,0,0,0,0,0,0,1,1,4,0,1,1,1,5,5,1,NA,1,"Union",0,"Union",5,3,"hoch","teils/teils",1956,65,4225,0,NA,NA,2.68328157299975,"niedrig",1,"sehr schwach/schwach","West"
1.2627021074295,NA,2,"1961",2,3,1,10,4,2,4,5,2,1,1,NA,1,0,0,0,0,0,0,0,0,808,808,NA,0,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,3,"hoch","sehr unzufrieden",1961,60,3600,1,1,"mittel",2.82842712474619,"niedrig",0,"keine","West"
0.837074518203735,0.897088885307312,1,"1992",3,4,3,10,7,3,NA,4,2,NA,1,NA,NA,0,1,1,1,0,0,0,0,NA,NA,NA,2,1,NA,NA,4,4,1,NA,1,NA,0,NA,4,2,"mittel","unzufrieden",1992,29,841,0,1,"hoch",4.04145188432738,"niedrig",NA,NA,"West"
0.741195738315582,NA,1,"1959",2,3,4,17,3,3,3,3,2,6,1,4,3,0,0,0,0,0,0,0,0,4,4,3,7,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,2,"mittel","teils/teils",1959,62,3844,0,1,"mittel",2.12132034355964,"niedrig",1,"mittel","Ost"
0.955559492111206,1.01017308235168,2,"1978",3,5,4,3,9,3,NA,2,2,NA,1,NA,NA,0,0,1,0,0,0,0,0,4,4,2,3,1,4,4,4,4,1,NA,1,"SPD",0,NA,4,2,"mittel","zufrieden",1978,43,1849,1,1,"hoch",5.19615242270663,"mittel",1,"stark","West"
1.2627021074295,NA,2,"1963",2,3,4,10,NA,3,4,2,2,1,1,NA,5,0,0,0,0,0,0,0,0,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,2,"mittel","zufrieden",1963,58,3364,1,1,"mittel",NA,NA,NA,NA,"West"
1.92243242263794,1.78590905666351,2,"1960",1,1,4,10,NA,3,NA,3,1,NA,1,4,NA,0,0,0,0,0,0,0,0,4,4,1,0,1,4,4,1,1,1,NA,1,"SPD",0,"SPD",1,2,"mittel","teils/teils",1960,61,3721,1,0,"niedrig",NA,NA,1,"sehr stark","West"
1.2627021074295,1.24092531204224,2,"1967",4,3,3,10,10,2,NA,2,2,NA,1,4,NA,0,0,0,0,0,0,0,0,4,4,3,4,1,6,6,4,5,1,NA,1,"Grüne",0,"SPD",4.5,3,"hoch","zufrieden",1967,54,2916,1,1,"mittel",5,"mittel",1,"mittel","West"
1.12399888038635,1.13467109203339,1,"1974",3,3,2,10,NA,3,NA,5,2,NA,1,322,NA,0,0,1,0,0,0,0,0,322,322,2,5,1,322,322,4,4,1,NA,1,"AfD",0,"AfD",4,2,"mittel","sehr unzufrieden",1974,47,2209,0,1,"mittel",NA,NA,1,"stark","West"
NA,NA,2,"1991",4,NA,-93,-93,NA,2,NA,3,2,NA,1,NA,NA,0,0,0,0,0,0,0,0,4,4,3,4,1,NA,NA,2,2,1,NA,1,NA,0,NA,2,3,"hoch","teils/teils",1991,30,900,1,1,NA,NA,NA,1,"mittel","West"
3.84276413917542,NA,2,"1991",1,2,2,10,1,5,4,3,3,4,NA,NA,3,0,0,0,0,0,0,0,0,808,808,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,1,"(sehr) gering","teils/teils",1991,30,900,1,0,"niedrig",1,"niedrig",0,"keine","West"
0.837074518203735,NA,1,"2001",4,5,4,10,9,4,2,1,2,1,NA,NA,4,0,0,0,0,0,0,0,0,4,4,3,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,"(sehr) gering","sehr zufrieden",2001,20,400,0,1,"hoch",4.5,"niedrig",1,"mittel","West"
1.71126008033752,1.63299119472504,1,"1938",NA,2,NA,-97,NA,3,NA,NA,1,NA,1,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,1,1,1,5,5,1,NA,1,"Union",0,NA,5,2,"mittel",NA,1938,83,6889,0,0,"niedrig",NA,NA,NA,NA,"West"
0.955559492111206,NA,2,"1983",4,5,4,10,11,2,2,3,2,6,1,NA,5,0,0,0,0,0,0,0,0,5,5,1,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,3,"hoch","teils/teils",1983,38,1444,1,1,"hoch",5.5,"mittel",1,"sehr stark","West"
1.71126008033752,1.63299119472504,1,"1939",2,2,5,10,8,2,NA,2,1,NA,1,1,NA,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,3,4,1,NA,1,"Union",0,"Union",3.5,3,"hoch","zufrieden",1939,82,6724,0,0,"niedrig",5.65685424949238,"mittel",1,"stark","West"
0.478040933609009,0.455075919628143,2,"1944",2,NA,2,10,5,4,NA,2,1,NA,1,1,NA,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,5,5,1,NA,1,"Union",0,"Union",5,1,"(sehr) gering","zufrieden",1944,77,5929,1,0,NA,3.53553390593274,"niedrig",1,"stark","West"
1.12399888038635,NA,1,"1965",2,3,4,10,11,2,2,2,2,1,1,1,5,0,0,1,0,1,0,0,0,4,4,2,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","zufrieden",1965,56,3136,0,1,"mittel",7.77817459305202,"hoch",1,"stark","West"
0.425529897212982,NA,1,"1931 oder frueher",1,5,5,4,9,3,3,2,2,1,1,4,4,0,0,0,0,0,0,0,0,4,4,3,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,2,"mittel","zufrieden",1931,90,8100,0,1,"hoch",9,"hoch",1,"mittel","Ost"
0.645302176475525,NA,1,"1968",3,5,3,-97,10,3,2,2,2,6,1,1,4,0,0,0,0,0,0,0,0,2,2,3,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","zufrieden",1968,53,2809,0,1,"hoch",5.77350269189626,"mittel",1,"mittel","West"
0.955559492111206,NA,2,"1986",4,5,5,10,10,2,2,3,2,1,1,5,5,0,0,1,0,0,0,0,0,2,2,2,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"FDP",NA,3,"hoch","teils/teils",1986,35,1225,1,1,"hoch",5,"mittel",1,"stark","West"
0.741195738315582,NA,1,"1959",2,3,4,10,9,3,2,2,3,1,1,1,5,0,0,0,0,0,0,0,0,1,1,2,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","zufrieden",1959,62,3844,0,0,"mittel",6.36396103067893,"hoch",1,"stark","West"
1.12399888038635,NA,1,"1974",1,3,3,10,8,3,3,2,3,1,2,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,1,1,NA,1,"Nichtwahl",NA,2,"mittel","zufrieden",1974,47,2209,0,0,"mittel",8,"hoch",NA,NA,"West"
0.724933385848999,0.716008543968201,2,"1969",3,5,3,10,7,3,NA,2,2,NA,1,6,NA,0,0,1,0,1,0,0,0,6,6,2,1,1,6,6,5,5,1,NA,1,"Grüne",0,"Grüne",5,2,"mittel","zufrieden",1969,52,2704,1,1,"hoch",4.04145188432738,"niedrig",1,"stark","West"
0.832660377025604,NA,2,"1944",2,3,4,1,8,3,2,2,2,6,1,1,5,0,0,1,1,1,0,0,0,2,2,2,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","zufrieden",1944,77,5929,1,1,"mittel",5.65685424949238,"mittel",1,"stark","West"
0.850594937801361,NA,1,"1984",2,5,4,10,11,3,3,3,2,6,1,NA,5,0,0,0,0,0,0,0,0,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,2,"mittel","teils/teils",1984,37,1369,0,1,"hoch",7.77817459305202,"hoch",NA,NA,"West"
1.71126008033752,1.63299119472504,1,"1952",2,2,3,10,7,2,NA,2,2,NA,1,4,NA,0,0,NA,0,NA,0,0,0,4,4,2,3,1,4,4,5,5,1,NA,1,"SPD",0,"SPD",5,3,"hoch","zufrieden",1952,69,4761,0,1,"niedrig",4.94974746830583,"niedrig",1,"stark","West"
1.71126008033752,NA,1,"1952",2,2,4,-97,8,3,2,3,1,1,1,1,2,0,0,0,0,0,0,0,0,1,1,2,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","teils/teils",1952,69,4761,0,0,"niedrig",5.65685424949238,"mittel",1,"stark","West"
3.78168249130249,NA,2,"2003",5,NA,2,10,6,3,3,2,3,NA,NA,NA,5,0,1,0,0,0,0,0,0,7,7,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"mittel","zufrieden",2003,18,324,1,0,NA,2.68328157299975,"niedrig",1,"mittel","West"
0.837074518203735,NA,1,"1994",2,5,4,10,9,3,2,2,2,6,1,801,5,0,0,0,0,1,0,0,0,6,6,3,7,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,2,"mittel","zufrieden",1994,27,729,0,1,"hoch",6.36396103067893,"hoch",1,"mittel","West"
1.92243242263794,NA,2,"1939",1,2,3,10,6,NA,NA,NA,3,1,1,4,5,0,0,0,0,0,0,0,0,808,808,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,NA,NA,NA,1939,82,6724,1,0,"niedrig",6,"mittel",0,"keine","West"
0.832660377025604,NA,2,"1949",1,3,2,7,3,3,2,2,2,6,1,1,5,0,0,0,0,0,0,0,0,4,4,2,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","zufrieden",1949,72,5184,1,1,"mittel",3,"niedrig",1,"stark","West"
0.832660377025604,NA,2,"1960",1,3,4,10,7,3,3,3,1,2,2,NA,3,0,0,0,0,0,0,0,0,4,4,3,2,NA,NA,NA,NA,NA,NA,1,1,NA,1,"Nichtwahl",NA,2,"mittel","teils/teils",1960,61,3721,1,0,"mittel",7,"hoch",1,"mittel","West"
1.66441118717194,NA,2,"1983",4,3,3,10,8,3,3,5,3,1,1,4,4,0,0,1,0,0,0,0,0,4,4,3,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,2,"mittel","sehr unzufrieden",1983,38,1444,1,0,"mittel",4,"niedrig",1,"mittel","West"
0.837074518203735,0.897088885307312,1,"1992",1,4,4,10,8,4,NA,1,2,NA,1,5,NA,0,0,0,0,0,0,0,0,5,5,3,3,1,1,1,3,4,1,NA,1,"Union",0,"FDP",3.5,1,"(sehr) gering","sehr zufrieden",1992,29,841,0,1,"hoch",8,"hoch",1,"mittel","West"
1.71126008033752,NA,1,"1939",2,1,5,-99,10,2,2,1,3,1,1,4,2,0,0,1,0,0,0,0,1,4,4,2,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,3,"hoch","sehr zufrieden",1939,82,6724,0,0,"niedrig",7.07106781186547,"hoch",1,"stark","West"
1.01274418830872,NA,1,"1979",3,5,5,2,NA,3,2,3,2,1,1,1,4,0,1,0,0,0,0,0,0,1,1,2,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","teils/teils",1979,42,1764,0,1,"hoch",NA,NA,1,"stark","West"
0.506648778915405,NA,1,"1941",3,5,5,-97,11,2,1,1,1,1,1,1,5,0,0,0,0,0,0,0,0,2,2,2,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","sehr zufrieden",1941,80,6400,0,0,"hoch",6.35085296108588,"mittel",1,"stark","West"
0.768316328525543,0.765514016151428,1,"1970",3,5,5,7,13,1,NA,2,3,NA,1,6,NA,0,0,0,0,1,0,0,0,1,1,2,5,1,5,5,5,4,1,NA,1,"FDP",0,"Grüne",4.5,4,"sehr hoch","zufrieden",1970,51,2601,0,0,"hoch",7.50555349946513,"hoch",1,"stark","West"
1.01274418830872,NA,1,"-99 keine Angabe",2,5,NA,7,NA,2,1,2,NA,1,1,6,5,0,1,0,0,0,0,0,0,6,6,1,7,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,3,"hoch","zufrieden",NA,NA,NA,0,NA,"hoch",NA,NA,1,"sehr stark","West"
1.11963427066803,NA,2,"1997",2,5,4,2,6,3,3,3,2,1,1,6,5,0,0,0,0,1,0,0,0,6,6,2,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,2,"mittel","teils/teils",1997,24,576,1,1,"hoch",4.24264068711928,"niedrig",1,"stark","West"
1.98169827461243,2.04707479476929,2,"1988",2,3,4,7,10,3,NA,2,2,NA,1,801,NA,0,0,0,0,0,0,0,0,808,808,NA,5,1,4,4,5,5,1,NA,1,"SPD",0,NA,5,2,"mittel","zufrieden",1988,33,1089,1,1,"mittel",7.07106781186547,"hoch",0,"keine","West"
1.95019865036011,NA,2,"2003",4,3,5,7,10,3,3,2,2,1,NA,NA,2,0,0,1,0,0,0,0,0,5,5,3,2,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,"mittel","zufrieden",2003,18,324,1,1,"mittel",5,"mittel",1,"mittel","West"
1.13771831989288,NA,2,"1986",4,5,5,7,11,2,2,2,3,1,1,6,5,0,0,0,0,0,0,0,0,6,6,2,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,3,"hoch","zufrieden",1986,35,1225,1,0,"hoch",5.5,"mittel",1,"stark","West"
1.01274418830872,NA,1,"1990",4,5,4,2,8,2,2,2,2,6,1,6,5,0,1,0,0,1,0,0,0,6,6,2,7,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,3,"hoch","zufrieden",1990,31,961,0,1,"hoch",4,"niedrig",1,"stark","West"
0.56917005777359,NA,2,"1937",1,5,4,3,6,2,2,2,2,6,1,4,4,0,0,1,0,0,0,0,1,NA,NA,2,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,3,"hoch","zufrieden",1937,84,7056,1,1,"hoch",6,"mittel",NA,NA,"West"
3.47105121612549,3.28552103042603,2,"1969",3,2,3,7,9,1,NA,2,2,NA,1,6,NA,0,1,1,0,1,0,0,0,6,6,2,7,1,7,7,5,5,1,NA,1,"Linke",0,"Grüne",5,4,"sehr hoch","zufrieden",1969,52,2704,1,1,"niedrig",5.19615242270663,"mittel",1,"stark","West"
2.28890585899353,2.08818888664246,2,"1936",2,2,4,7,10,4,NA,2,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,3,1,1,1,3,4,1,NA,1,"Union",0,"Union",3.5,1,"(sehr) gering","zufrieden",1936,85,7225,1,1,"niedrig",7.07106781186547,"hoch",1,"stark","West"
1.13771831989288,NA,2,"1981",2,5,3,13,10,4,3,3,NA,3,1,6,4,0,0,1,0,0,0,0,0,6,6,3,5,NA,NA,NA,NA,NA,NA,0,0,NA,0,"Grüne",NA,1,"(sehr) gering","teils/teils",1981,40,1600,1,NA,"hoch",7.07106781186547,"hoch",1,"mittel","Ost"
0.506648778915405,NA,1,"1956",4,5,4,7,13,3,3,2,3,1,1,6,4,0,0,1,0,1,0,0,0,6,6,3,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,2,"mittel","zufrieden",1956,65,4225,0,0,"hoch",6.5,"hoch",1,"mittel","West"
1.11963427066803,1.14715301990509,2,"1995",2,5,5,7,8,2,NA,2,2,NA,2,NA,NA,0,1,1,0,0,0,0,0,4,4,3,7,1,7,7,2,3,1,NA,1,"Linke",1,"Nichtwahl",2.5,3,"hoch","zufrieden",1995,26,676,1,1,"hoch",5.65685424949238,"mittel",1,"mittel","West"
0.56917005777359,0.532101452350616,2,"1961",1,5,5,10,8,3,NA,2,3,NA,1,6,NA,0,0,0,0,1,0,0,0,6,6,3,1,1,6,6,4,4,1,NA,1,"Grüne",0,"Grüne",4,2,"mittel","zufrieden",1961,60,3600,1,0,"hoch",8,"hoch",1,"mittel","West"
1.50341141223907,NA,2,"1965",2,3,3,10,NA,3,3,3,2,1,NA,NA,4,0,0,0,0,0,0,0,0,4,4,3,0,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,"mittel","teils/teils",1965,56,3136,1,1,"mittel",NA,NA,1,"mittel","West"
1.01274418830872,1.08001756668091,1,"1991",1,5,5,15,12,2,NA,3,2,NA,1,4,NA,0,0,0,0,0,0,0,0,4,4,3,2,1,4,4,3,4,1,NA,1,"SPD",0,"SPD",3.5,3,"hoch","teils/teils",1991,30,900,0,1,"hoch",12,"hoch",1,"mittel","West"
1.01274418830872,1.08001756668091,1,"1981",1,5,5,12,9,1,NA,1,2,NA,1,1,NA,0,0,1,1,1,0,1,1,4,4,2,3,1,4,4,4,4,1,NA,1,"SPD",0,"Union",4,4,"sehr hoch","sehr zufrieden",1981,40,1600,0,1,"hoch",9,"hoch",1,"stark","West"
0.996646344661713,NA,1,"2002",4,5,5,7,NA,2,2,3,1,1,NA,NA,5,0,0,0,0,0,0,0,0,5,5,3,3,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,3,"hoch","teils/teils",2002,19,361,0,0,"hoch",NA,NA,1,"mittel","West"
2.03747820854187,NA,1,"1957",1,2,2,7,NA,2,1,1,3,1,1,4,4,0,0,0,0,1,0,0,0,6,6,3,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,3,"hoch","sehr zufrieden",1957,64,4096,0,0,"niedrig",NA,NA,1,"mittel","West"
0.991390645503998,NA,2,"1959",2,3,5,7,7,3,2,3,2,6,1,4,4,0,0,0,0,0,0,0,0,4,4,2,0,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,2,"mittel","teils/teils",1959,62,3844,1,1,"mittel",4.94974746830583,"niedrig",1,"stark","West"
1.50341141223907,1.45096218585968,2,"1967",2,3,4,13,11,2,NA,2,2,NA,1,1,NA,0,0,0,0,0,0,0,0,3,3,2,4,1,1,1,3,4,1,NA,1,"Union",0,"Union",3.5,3,"hoch","zufrieden",1967,54,2916,1,1,"mittel",7.77817459305202,"hoch",1,"stark","Ost"
0.882490277290344,NA,1,"1952",2,3,3,7,9,2,2,4,2,2,1,801,3,1,0,1,1,0,0,0,0,801,151,3,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,3,"hoch","unzufrieden",1952,69,4761,0,1,"mittel",6.36396103067893,"hoch",1,"mittel","West"
1.01274418830872,NA,1,"1985",4,5,5,2,12,1,1,3,2,1,1,5,5,0,0,0,0,0,0,0,0,808,808,NA,7,NA,NA,NA,NA,NA,NA,1,1,NA,0,"FDP",NA,4,"sehr hoch","teils/teils",1985,36,1296,0,1,"hoch",6,"mittel",0,"keine","West"
1.11963427066803,1.14715301990509,2,"1993",1,5,3,7,5,2,NA,4,2,NA,1,NA,NA,0,0,1,0,1,0,1,0,808,808,NA,5,1,6,6,5,2,1,NA,1,"Grüne",0,NA,3.5,3,"hoch","unzufrieden",1993,28,784,1,1,"hoch",5,"mittel",0,"keine","West"
1.13771831989288,1.18115329742432,2,"1991",2,5,4,7,10,4,NA,2,2,NA,1,NA,NA,0,0,0,0,0,0,0,0,2,2,3,2,1,NA,NA,2,5,1,NA,1,NA,0,NA,3.5,1,"(sehr) gering","zufrieden",1991,30,900,1,1,"hoch",7.07106781186547,"hoch",1,"mittel","West"
1.01274418830872,1.08001756668091,1,"1987",2,5,5,12,11,3,NA,2,2,NA,1,1,NA,0,0,0,0,0,0,0,0,5,5,3,4,1,5,5,4,4,1,NA,1,"FDP",0,"Union",4,2,"mittel","zufrieden",1987,34,1156,0,1,"hoch",7.77817459305202,"hoch",1,"mittel","West"
0.996646344661713,NA,1,"1993",2,5,5,1,11,2,1,2,3,6,1,1,5,0,0,0,0,0,0,0,0,5,5,3,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","zufrieden",1993,28,784,0,0,"hoch",7.77817459305202,"hoch",1,"mittel","West"
1.01274418830872,1.08001756668091,1,"1980",4,4,3,7,7,2,NA,3,2,NA,1,7,NA,0,1,1,1,1,0,0,0,7,7,4,4,1,7,7,2,3,1,NA,1,"Linke",0,"Linke",2.5,3,"hoch","teils/teils",1980,41,1681,0,1,"hoch",3.5,"niedrig",1,"sehr schwach/schwach","West"
1.01274418830872,NA,1,"1990",2,5,5,16,11,4,4,2,NA,1,1,1,5,0,0,0,0,0,0,0,0,1,1,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,1,"(sehr) gering","zufrieden",1990,31,961,0,NA,"hoch",7.77817459305202,"hoch",1,"sehr stark","Ost"
0.991390645503998,NA,2,"1931 oder frueher",1,3,5,10,8,3,2,1,3,6,1,1,1,0,0,0,0,0,0,0,0,1,1,2,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","sehr zufrieden",1931,90,8100,1,0,"mittel",8,"hoch",1,"stark","West"
1.13771831989288,NA,2,"1986",5,5,5,7,11,3,3,2,3,6,1,6,4,0,0,0,0,0,0,0,0,6,6,3,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,2,"mittel","zufrieden",1986,35,1225,1,0,"hoch",4.91934955049954,"niedrig",1,"mittel","West"
2.28890585899353,2.08818888664246,2,"1942",2,1,3,7,4,1,NA,1,2,NA,1,1,NA,0,0,0,0,0,0,0,0,322,322,3,6,1,322,322,4,5,1,NA,1,"AfD",0,"Union",4.5,4,"sehr hoch","sehr zufrieden",1942,79,6241,1,1,"niedrig",2.82842712474619,"niedrig",1,"mittel","West"
1.01274418830872,NA,1,"1989",2,5,5,10,11,2,3,2,2,1,1,1,4,0,1,1,0,1,0,0,0,808,808,NA,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","zufrieden",1989,32,1024,0,1,"hoch",7.77817459305202,"hoch",0,"keine","West"
2.28890585899353,NA,2,"1940",1,2,4,7,7,3,2,2,2,1,1,4,5,0,0,0,0,0,0,0,0,4,4,2,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,2,"mittel","zufrieden",1940,81,6561,1,1,"niedrig",7,"hoch",1,"stark","West"
1.13771831989288,NA,2,"1977",2,5,4,1,11,3,3,2,2,6,1,6,5,0,0,0,0,0,0,0,0,6,6,3,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,2,"mittel","zufrieden",1977,44,1936,1,1,"hoch",7.77817459305202,"hoch",1,"mittel","West"
1.13771831989288,1.18115329742432,2,"1986",4,NA,3,-97,6,3,NA,1,2,NA,NA,NA,NA,0,1,1,0,1,0,0,0,6,6,3,2,1,6,6,5,5,1,NA,1,"Grüne",NA,NA,5,2,"mittel","sehr zufrieden",1986,35,1225,1,1,NA,3,"niedrig",1,"mittel","West"
